,position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_inline_snaps,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_penalties,weighted_avg_receptions,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_slot_snaps,weighted_avg_targeted_qb_rating,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_wide_snaps,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Team,Year,Previous_avg_depth_of_target,Previous_avoided_tackles,Previous_caught_percent,Previous_contested_catch_rate,Previous_contested_receptions,Previous_contested_targets,Previous_declined_penalties,Previous_drop_rate,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_grades_hands_drop,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_pass_route,Previous_inline_rate,Previous_inline_snaps,Previous_interceptions,Previous_longest,Previous_pass_block_rate,Previous_pass_blocks,Previous_pass_plays,Previous_penalties,Previous_receptions,Previous_route_rate,Previous_routes,Previous_slot_rate,Previous_slot_snaps,Previous_targeted_qb_rating,Previous_targets,Previous_touchdowns,Previous_wide_rate,Previous_wide_snaps,Previous_yards,Previous_yards_after_catch,Previous_yards_after_catch_per_reception,Previous_yards_per_reception,Previous_yprr
69,TE,7.212727272727272,3.2,67.81090909090909,64.54,8.636363636363637,13.145454545454545,0.03636363636363636,3.1927272727272724,1.0363636363636364,24.363636363636363,6.0,0.9636363636363636,81.17272727272727,34.830909090909095,61.238181818181815,57.13454545454546,62.11272727272726,41.52909090909092,157.98181818181817,2.272727272727273,31.854545454545455,13.26181818181818,48.236363636363635,395.8363636363636,1.6363636363636365,41.236363636363635,83.94,336.58181818181816,41.06909090909091,169.4181818181818,97.15272727272728,60.07272727272727,5.745454545454545,16.78,66.43636363636364,371.3454545454546,176.34545454545454,4.390909090909091,8.870909090909091,1.068,Bears,2020,7.03862660944206,0.47639484978540775,66.50987124463519,42.525321888412016,1.9399141630901287,4.085836909871245,0.0,10.104721030042919,1.128755364806867,4.356223175965665,6.0,0.1888412017167382,57.00472103004292,71.06309012875536,53.64248927038627,59.803862660944205,53.2931330472103,33.687982832618026,46.18884120171674,0.6137339055793991,17.815450643776824,9.262660944206008,12.802575107296137,138.41201716738198,0.9098712446351931,9.96137339055794,85.07811158798283,117.92703862660944,42.94678111587983,61.76394849785408,77.88669527896995,15.484978540772532,0.36909871244635195,22.467811158798284,29.23175965665236,78.07296137339056,38.317596566523605,4.450214592274677,8.627038626609442,0.7574678111587984
70,TE,5.590196078431373,4.0588235294117645,74.67549019607844,41.86274509803921,2.4607843137254903,7.392156862745098,0.19607843137254902,9.100980392156861,2.8333333333333335,12.352941176470589,7.0,0.6764705882352942,60.37058823529412,41.836274509803914,59.7656862745098,74.03039215686275,53.92745098039215,67.36078431372549,264.2156862745098,0.6764705882352942,22.892156862745097,15.675490196078432,66.97058823529412,383.19607843137254,2.0980392156862746,29.215686274509803,80.3970588235294,301.51960784313724,15.731372549019607,52.01960784313726,98.61274509803921,38.166666666666664,0.8725490196078431,14.26764705882353,56.549019607843135,259.38235294117646,146.12745098039215,4.469607843137255,9.269607843137255,0.9165686274509803,Bengals,2020,7.919140624999999,0.2734375,70.373828125,50.98046875,8.359375,15.35546875,0.0,7.916015625,3.5546875,21.39453125,7.0,0.0,61.55,77.599609375,62.98515625,75.69140625,63.59140625,34.433984375,122.58984375,1.640625,27.66796875,10.214453125,34.55078125,385.2890625,0.1796875,39.109375,84.00078125,327.95703125,43.9203125,177.2890625,94.9875,55.96875,2.7578125,20.54765625,81.4453125,391.6328125,110.8671875,2.91796875,9.78515625,1.1612890624999999
71,TE,7.7478873239436625,2.5985915492957745,67.62112676056339,32.12323943661972,3.084507042253521,6.154929577464789,0.0,9.283098591549296,3.091549295774648,17.661971830985916,8.0,0.9577464788732394,56.79295774647887,49.25704225352113,64.18450704225353,67.08732394366197,62.68873239436619,53.47042253521127,163.09859154929578,1.2746478873239437,33.528169014084504,14.030985915492957,42.16197183098591,304.83098591549293,1.1126760563380282,29.570422535211268,81.61549295774648,249.67605633802816,33.71197183098591,103.29577464788733,97.0669014084507,43.647887323943664,3.0704225352112675,10.330985915492958,30.6056338028169,291.056338028169,126.47887323943662,4.580985915492958,10.034507042253521,1.1382394366197184,Browns,2020,10.374731182795701,1.7956989247311828,61.568279569892475,38.714516129032255,2.381720430107527,6.510752688172043,0.3602150537634409,10.873655913978494,1.586021505376344,8.36021505376344,8.0,0.478494623655914,45.46021505376344,47.89784946236559,53.115053763440855,71.84032258064516,54.86612903225806,58.35752688172043,124.44623655913979,0.08602150537634409,39.403225806451616,14.162903225806453,30.123655913978496,207.16666666666666,1.7526881720430108,12.279569892473118,78.03118279569892,160.58064516129033,31.7758064516129,63.53763440860215,119.8462365591398,20.403225806451612,3.010752688172043,9.033333333333333,18.048387096774192,164.70967741935485,71.37096774193549,5.687634408602151,13.060752688172041,1.0286559139784948
72,TE,6.9212464589235125,10.76770538243626,75.52181303116147,55.524079320113316,4.558073654390935,9.005665722379604,0.0,4.002832861189802,2.668555240793201,30.025495750708217,9.0,0.8895184135977338,77.75042492917848,47.27507082152974,63.62294617563739,40.41813031161473,63.881586402266294,41.860056657223794,224.58073654390935,1.7790368271954675,27.35410764872521,10.328895184135977,51.198300283286116,570.7620396600566,4.447592067988668,57.08498583569405,86.81558073654391,502.38243626062325,47.182152974504255,282.4957507082153,100.37252124645893,76.84135977337111,3.558073654390935,10.18243626062323,59.14447592067989,557.5410764872521,247.93484419263456,4.208215297450425,9.856090651558075,1.0938526912181303,Cowboys,2020,7.525,0.8625,75.28125,46.8125,5.3875,11.35,0.70625,7.035624999999999,4.525,23.95625,9.0,0.99375,65.52250000000001,40.3875,60.0375,61.528125,60.22125,49.2325,213.025,0.575,35.41875,9.326875,39.4375,436.95,1.00625,53.4125,85.084375,372.86875,41.7875,186.075,106.626875,70.2875,3.6875,8.83625,37.5625,478.58125,170.85,3.44375,9.3625,1.3661875
73,TE,7.124074074074074,6.787037037037037,68.65277777777777,32.45092592592592,4.203703703703703,10.731481481481481,0.0,4.065740740740741,2.1203703703703702,24.38888888888889,10.0,0.0,75.16666666666667,77.20277777777777,70.15462962962964,39.5638888888889,76.38333333333333,78.1648148148148,267.85185185185185,1.6666666666666667,32.148148148148145,10.223148148148148,28.064814814814813,341.1296296296296,2.9537037037037037,44.583333333333336,84.25555555555556,294.8611111111111,14.875,51.2962962962963,90.51944444444445,64.19444444444444,2.287037037037037,5.647222222222222,19.14814814814815,478.0462962962963,266.97222222222223,5.837037037037037,10.106481481481481,1.5808333333333333,Broncos,2020,7.959374999999999,4.575,68.61749999999999,35.030625,5.95,12.7875,1.4875,7.88125,2.4875,18.41875,10.0,0.74375,63.45,41.144375000000004,52.73,37.698125,59.47687499999999,61.46062499999999,220.5875,2.34375,60.625,11.32375,38.88125,361.43125,6.9,32.28125,82.7825,301.3375,23.73375,92.7125,95.843125,47.45625,2.4875,11.71,40.7875,437.9,254.99375,7.03125,12.419374999999999,1.313875
74,TE,7.467768595041322,6.289256198347108,69.44049586776859,54.95867768595041,4.628099173553719,9.049586776859504,0.9834710743801653,8.400826446280991,6.190082644628099,35.97520661157025,11.0,0.0,64.50826446280992,50.40247933884298,73.93884297520661,52.62148760330578,74.03140495867768,49.95785123966942,237.63636363636363,3.7355371900826446,48.56198347107438,11.31487603305785,51.02479338842975,500.4793388429752,5.603305785123967,60.65289256198347,83.31404958677686,422.78512396694214,36.287603305785126,191.65289256198346,92.90578512396694,87.00826446280992,5.5041322314049586,13.54710743801653,70.29752066115702,652.5289256198347,289.1404958677686,4.810743801652893,10.85123966942149,1.5004958677685951,Lions,2020,8.931879194630872,1.9731543624161074,58.94026845637584,26.235906040268453,3.1711409395973154,10.808724832214764,0.0,5.272147651006711,1.1543624161073827,13.778523489932885,11.0,0.0,66.25939597315435,75.13221476510067,57.54765100671141,46.559395973154366,60.47348993288591,47.797315436241604,137.95302013422818,0.3523489932885906,28.778523489932887,15.121140939597316,40.828859060402685,283.9530201342282,3.8322147651006713,23.892617449664428,78.84395973154362,225.55704697986576,41.657382550335576,116.61073825503355,82.52483221476511,40.99664429530201,1.3389261744966443,9.576174496644295,27.318791946308725,263.9127516778523,137.248322147651,5.547651006711409,10.852013422818793,1.1330201342281878
75,TE,8.256930693069307,0.04950495049504951,87.50099009900991,29.016336633663364,0.8465346534653465,2.4405940594059405,0.24752475247524752,1.5247524752475248,0.19801980198019803,27.282178217821784,12.0,0.0,82.1381188118812,77.5608910891089,66.33960396039605,50.603960396039604,68.52524752475249,46.633663366336634,165.34653465346534,0.0,40.78712871287129,7.956435643564356,26.752475247524753,356.55445544554453,3.50990099009901,43.26732673267327,86.52475247524752,308.98514851485146,35.27376237623762,131.86138613861385,143.11435643564357,48.56435643564357,9.0,16.349999999999998,59.02970297029703,484.95544554455444,181.13366336633663,4.455940594059405,11.135148514851487,1.5244059405940595,Packers,2020,10.167078189300414,3.5473251028806585,65.73251028806584,37.69423868312757,2.707818930041152,7.954732510288066,0.0,6.615637860082305,2.633744855967078,20.506172839506174,12.0,0.8600823045267489,65.26748971193416,34.388477366255145,56.34732510288066,70.3761316872428,55.181893004115224,42.5,160.4897119341564,0.0,44.69547325102881,7.223456790123457,23.045267489711936,416.6625514403292,2.7818930041152266,34.22633744855967,85.28271604938271,361.0164609053498,40.78559670781894,181.8230452674897,106.11728395061728,51.97119341563786,2.707818930041152,15.8,70.83127572016461,400.2098765432099,225.08230452674897,6.2748971193415635,11.446090534979424,1.113292181069959
76,TE,7.93282208588957,4.49079754601227,75.23865030674847,52.29723926380368,4.404907975460123,7.730061349693251,0.06748466257668712,2.4723926380368098,0.6073619631901841,17.23926380368098,13.0,0.0,80.2282208588957,75.95705521472392,70.8877300613497,48.734049079754605,71.28343558282208,40.1861963190184,117.24539877300613,0.0,31.93558282208589,10.686503067484661,32.32515337423313,298.3865030674847,1.539877300613497,28.88957055214724,86.13496932515338,256.8128834355828,45.52852760736196,141.45398773006136,121.73895705521473,38.20245398773006,2.003067484662577,9.000613496932514,24.263803680981596,342.5398773006135,154.04907975460122,5.627300613496932,12.279754601226994,1.318159509202454,Texans,2020,6.74,5.374193548387097,68.98225806451613,31.68516129032258,2.7096774193548385,8.106451612903227,0.0,6.20483870967742,2.3193548387096774,20.64516129032258,13.0,0.0,66.59612903225806,76.88032258064516,56.42354838709679,61.88096774193548,59.57096774193548,49.04225806451613,200.1516129032258,1.7225806451612904,40.08387096774194,12.158709677419356,49.05483870967742,413.3258064516129,2.7096774193548385,33.97741935483871,83.83258064516129,347.6322580645161,35.825161290322576,149.8258064516129,99.96645161290323,48.848387096774196,3.8806451612903228,11.072258064516129,46.03225806451613,373.39677419354837,209.20645161290324,6.038387096774194,10.847741935483871,1.048709677419355
77,TE,7.397841726618704,0.9712230215827338,68.09316546762591,41.212949640287775,3.1654676258992804,7.31294964028777,0.32014388489208634,7.9111510791366895,1.5935251798561152,14.248201438848922,14.0,0.5143884892086331,69.08237410071943,48.10071942446043,68.49748201438848,76.73273381294965,64.34712230215827,44.51870503597122,104.44964028776978,0.8453237410071942,26.841726618705035,4.674820143884893,10.679856115107913,234.51438848920864,1.474820143884892,26.176258992805757,90.11438848920864,211.33453237410072,41.52410071942446,97.23021582733813,103.19064748201438,37.68705035971223,2.7194244604316546,13.230215827338128,31.320143884892087,271.09712230215825,105.06474820143885,3.8622302158273385,10.02230215827338,1.274136690647482,Colts,2020,8.18416149068323,2.375776397515528,62.521118012422356,22.36024844720497,2.6832298136645965,9.031055900621118,0.4472049689440994,8.498136645962735,3.2732919254658386,24.15527950310559,14.0,0.5186335403726708,57.66366459627329,54.42546583850932,69.98478260869565,69.57453416149069,67.15310559006211,36.418322981366465,131.90372670807454,2.37888198757764,34.11180124223603,6.843788819875776,23.47826086956522,331.5496894409938,2.5217391304347827,36.43788819875776,86.96521739130435,287.11801242236027,48.057453416149066,151.38509316770185,84.91614906832298,58.52173913043478,3.4161490683229814,15.057453416149066,46.18633540372671,403.22670807453414,194.17701863354037,5.412732919254658,11.201242236024845,1.4656521739130435
78,TE,8.983809523809525,0.9238095238095239,65.20222222222222,26.15428571428571,3.933333333333333,13.7015873015873,0.0,1.888253968253968,0.2507936507936508,18.06031746031746,15.0,0.0,81.81015873015872,73.88126984126986,60.02000000000001,52.60349206349206,60.75714285714286,42.01047619047619,138.20634920634922,3.0507936507936506,25.803174603174604,10.338730158730158,31.85079365079365,361.77460317460316,0.7047619047619048,31.50793650793651,85.90888888888888,315.9238095238095,43.74634920634921,169.36825396825398,66.64571428571428,46.46349206349206,1.3904761904761904,12.13873015873016,45.4,303.05079365079365,93.29523809523809,2.903809523809524,9.215555555555554,0.9331428571428572,Jaguars,2020,5.094178082191781,0.3767123287671233,70.57020547945206,20.034246575342465,0.5924657534246576,2.0753424657534247,0.5068493150684932,4.565410958904109,0.3321917808219178,3.7465753424657535,15.0,0.2089041095890411,70.72465753424659,60.603082191780814,52.88493150684931,64.25136986301371,53.721575342465755,47.49109589041096,67.11643835616438,0.3321917808219178,17.75,12.56472602739726,19.133561643835616,141.07534246575344,1.1849315068493151,11.061643835616438,81.69623287671233,113.79109589041096,39.929794520547944,54.465753424657535,85.22020547945205,15.106164383561644,0.5856164383561644,9.082191780821917,13.383561643835616,95.96917808219177,49.28082191780822,4.1499999999999995,8.348630136986301,0.7976712328767123
79,TE,8.683838383838385,11.66161616161616,73.47828282828283,29.17626262626263,4.252525252525253,13.752525252525253,0.0,2.574747474747475,1.6868686868686869,65.37878787878788,16.0,0.8585858585858586,86.93888888888888,59.22171717171717,86.82070707070707,51.66111111111111,85.4979797979798,37.787373737373734,196.53535353535352,2.4696969696969697,39.45959595959596,7.8909090909090915,38.186868686868685,551.0808080808081,5.797979797979798,87.60606060606061,86.40505050505051,480.1010101010101,25.02424242424242,138.12121212121212,115.8469696969697,116.21717171717172,9.055555555555555,35.51717171717171,205.68686868686868,1172.8333333333333,491.72727272727275,5.5055555555555555,12.18030303030303,2.146060606060606,Chiefs,2020,9.410572687224668,14.43612334801762,74.19955947136563,51.34933920704845,10.594713656387665,20.259911894273127,1.9823788546255507,5.547577092511013,4.894273127753304,63.49339207048458,16.0,0.960352422907489,69.90044052863436,57.89823788546256,83.80969162995595,75.82643171806167,86.75770925110132,36.27400881057269,227.31718061674007,0.0,46.27312775330397,9.181497797356828,55.290748898678416,649.1850220264317,8.73568281938326,93.42731277533039,81.57180616740088,533.1497797356828,31.485903083700443,209.59030837004406,115.21585903083701,125.28193832599119,4.8017621145374445,31.729074889867842,209.33480176211455,1182.7797356828194,387.7136563876652,4.179735682819383,12.602643171806166,2.1858149779735685
80,TE,7.052985074626866,7.350746268656716,72.80820895522388,41.00597014925373,2.9402985074626864,6.850746268656716,0.5298507462686567,8.421641791044776,3.9402985074626864,24.723880597014926,26.0,0.5,56.548507462686565,54.344776119402994,65.86268656716418,57.55074626865672,67.25223880597014,63.51119402985075,242.26119402985074,0.9701492537313433,41.701492537313435,19.642537313432836,74.11194029850746,379.06716417910445,4.380597014925373,41.30597014925373,77.70149253731343,295.1940298507463,16.69776119402985,63.23880597014925,104.99850746268658,57.35820895522388,2.8507462686567164,19.291044776119403,71.56716417910448,455.02985074626866,237.52985074626866,5.926119402985074,11.044776119402986,1.5501492537313433,Rams,2020,6.927659574468084,8.638297872340425,71.53191489361703,47.6063829787234,3.8085106382978724,6.808510638297872,0.0,5.272340425531915,1.4042553191489362,24.53191489361702,26.0,0.0,73.38510638297872,77.60212765957448,78.26595744680851,56.98723404255319,77.78297872340426,63.38510638297872,201.17021276595744,1.297872340425532,29.425531914893618,22.77659574468085,62.57446808510638,309.02127659574467,0.44680851063829785,45.02127659574468,72.32340425531915,230.7659574468085,12.497872340425532,36.212765957446805,92.91489361702128,59.93617021276596,2.106382978723404,23.146808510638294,70.48936170212765,482.8936170212766,245.51063829787233,4.951063829787234,10.168085106382978,1.8851063829787233
81,TE,8.51492957746479,7.123943661971831,66.5830985915493,49.53323943661972,9.870422535211267,17.946478873239435,0.0,3.9673239436619716,2.397183098591549,29.442253521126762,27.0,0.0,77.0549295774648,78.51577464788733,69.46366197183099,57.11098591549296,68.61971830985915,42.87859154929578,197.92394366197183,0.7971830985915493,31.43661971830986,14.03943661971831,66.62535211267605,492.91830985915493,1.1014084507042254,49.72394366197183,81.19352112676056,402.1183098591549,45.28647887323944,234.34084507042255,102.60422535211268,72.85352112676057,3.6422535211267606,11.447042253521126,58.88732394366197,517.769014084507,202.40281690140844,4.583380281690141,11.23605633802817,1.335943661971831,Chargers,2020,9.46891495601173,0.31085043988269795,70.07214076246333,43.988269794721404,6.686217008797654,11.134897360703812,0.0,6.934897360703813,2.0410557184750733,24.69208211143695,27.0,0.656891495601173,71.94956011730206,50.14046920821115,67.7290322580645,58.64545454545454,67.8190615835777,33.24281524926686,101.91495601173021,0.656891495601173,25.697947214076247,7.00674486803519,17.20234604105572,326.5366568914956,3.595307917888563,37.950146627565985,86.49677419354838,287.7360703812317,49.036950146627575,161.7624633431085,109.68357771260996,51.28152492668622,3.439882697947214,17.445454545454545,62.04692082111437,447.12609970674487,115.52492668621701,3.264222873900293,11.972727272727273,1.3089442815249266
