Team,Year,Cap_Space,adjusted_value,Net EPA,Win %,franchise_id,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,drop_rate,grades_offense,grades_pass_block,grades_pass_route,inline_rate,pass_block_rate,route_rate,slot_rate,targeted_qb_rating,wide_rate,yards_after_catch_per_reception,yards_per_reception,yprr,weighted_grade,weighted_average_grade,touchdowns,yards,receptions,first_downs,targets
Packers,2017,2.2310520958083835,179.93092478003612,-0.06,43.80%,12.0,7.316052060737528,0.982646420824295,67.44772234273317,59.16114790286976,16.319088937093273,52.45227765726681,70.51986754966887,51.41843817787419,43.79934924078091,14.165509761388286,80.94338394793925,43.863557483731014,83.93167028199566,9.982863340563991,5.9140997830802595,12.175488069414316,1.0213232104121477,11869.398047722343,,0.982646420824295,182.7592190889371,15.314533622559653,7.07592190889371,23.134490238611715
Packers,2018,5.779721218961626,113.13083209735501,0.0,40.00%,12.0,8.375449101796407,4.390419161676647,71.50431137724551,50.560915032679745,5.069341317365269,58.8874251497006,53.32299401197604,57.49892215568863,33.40407185628742,9.254491017964073,85.92359281437128,49.85269461077844,94.0725748502994,12.402514970059881,5.390778443113772,11.219401197604789,1.1207185628742515,28639.275688622754,,1.6479041916167665,500.0071856287425,44.00119760479042,25.15928143712575,65.41197604790419
Packers,2019,8.483686503719447,196.12320418630597,0.089,77.80%,12.0,9.240276035131744,2.8657465495608534,69.04378920953576,53.32672521957339,6.135392535392535,60.29861982434128,70.69109159347553,58.28895859473024,56.258343789209526,14.026223337515683,79.71141781681305,30.19573400250941,108.8589711417817,12.656085319949812,5.942342342342342,11.17734877734878,1.0949686323713927,19724.93601003764,,2.1242158092848182,312.77540777917187,27.257214554579672,15.952321204516938,40.20953575909661
Packers,2020,2.431574167507568,284.94050653909613,0.195,77.80%,12.0,7.735655737704918,0.5218579234972678,82.28401639344264,53.94781199351702,6.9846994535519125,66.45245901639345,53.6811475409836,63.90232240437158,57.747950819672134,12.960792349726775,82.00833333333333,27.117349726775952,138.62226775956285,14.118306010928963,4.761748633879782,10.96448087431694,1.354207650273224,20918.181420765028,,7.330601092896175,383.82377049180326,34.41803278688525,21.57103825136612,39.59836065573771
Packers,2021,3.4063446575342464,149.97529758738509,0.116,72.20%,12.0,5.750909090909091,3.274025974025974,74.70207792207793,28.838268792710707,4.265844155844156,63.50441558441559,47.16025974025974,59.20740259740259,56.773636363636356,12.181948051948053,83.99025974025975,27.697792207792208,104.47831168831169,13.163116883116881,7.316623376623377,10.553896103896104,1.1186363636363637,12057.545974025974,,1.1402597402597403,191.3025974025974,18.98181818181818,8.32077922077922,24.824675324675326
Packers,2022,4.402405379442844,134.32370742935808,-0.014,47.10%,12.0,6.1018348623853225,1.5727391874180865,84.49305373525557,69.78851963746223,4.650720838794233,59.565006553079954,46.410353866317166,57.754783748361724,55.77116644823067,15.25570117955439,80.3213630406291,27.36618610747051,104.33866317169071,14.319659239842725,4.309436435124509,9.212712975098297,1.0105766710353867,16467.186762778507,,1.5596330275229358,280.6369593709043,31.390563564875492,12.380078636959372,37.241153342070774
Packers,2023,2.342885231316726,539.3110304493371,0.05,52.60%,12.0,5.701916572717024,3.075535512965051,78.68861330326945,45.925925925925924,3.2731679819616684,62.51476888387825,57.209808342728294,65.28816234498308,60.03156708004509,11.303607666290867,84.3499436302142,29.689402480270576,111.08331454340473,8.673280721533258,5.854904171364149,9.80608793686584,1.1526042841037203,20023.347237880495,,2.1803833145434046,334.59075535512966,32.28523111612176,16.61555806087937,42.24802705749718
Packers,2024,2.17847024275646,424.4021265668123,0.1652537339,61.10%,12.0,5.003698435277382,11.479374110953058,81.12802275960169,49.78897893030794,2.678520625889047,63.85448079658607,57.948023426061496,66.64864864864865,56.53044096728308,5.213940256045519,88.57524893314365,28.78890469416785,118.7896159317212,13.686344238975819,7.46045519203414,11.940256045519204,1.3219061166429587,28701.651066856328,,5.357041251778094,570.0156472261735,43.28165007112376,24.04267425320057,54.985775248933145
Panthers,2010,2.7805382113821135,146.08683619033053,-0.21,12.50%,5.0,6.854641909814323,1.039787798408488,56.87957559681697,,23.217241379310344,60.32904509283819,74.77984084880637,47.94946949602122,55.61366047745358,21.016445623342175,75.86737400530504,30.61511936339523,63.83859416445624,7.376259946949603,3.21892697466468,7.509985096870344,0.6207427055702918,19018.243368700267,,0.7400530503978779,182.02519893899205,23.66710875331565,10.758620689655173,38.83554376657825
Panthers,2011,5.360332294911734,334.0570849085456,0.02,37.50%,5.0,10.594021739130435,4.915760869565218,56.44184782608695,,7.32554347826087,75.4850543478261,62.28342391304348,72.23913043478261,46.64103260869565,15.821467391304349,78.93994565217392,33.67798913043478,89.5475543478261,7.956521739130435,4.7807065217391305,12.108423913043477,1.5441847826086956,29211.073369565216,,4.638586956521739,509.2798913043478,42.108695652173914,26.554347826086957,75.60326086956522
Panthers,2012,3.4038142620232175,243.8003925817149,0.05,43.80%,5.0,8.717252396166135,4.02555910543131,74.39744408945687,,4.4281150159744405,80.9773162939297,65.01309904153354,76.64153354632587,26.319488817891372,19.45974440894569,76.20159744408946,50.78722044728434,111.88083067092653,9.324281150159745,4.873162939297124,12.534824281150158,1.7076038338658148,34647.58530351437,,4.1309904153354635,689.6166134185304,56.364217252396166,34.22044728434505,78.19169329073482
Panthers,2013,3.948220064724919,144.66533803746674,0.15,70.60%,5.0,9.8,4.0,71.3,,6.1,79.0,68.5,80.3,28.9,12.2,84.7,50.3,109.8,11.6,4.5,11.3,1.7,43450.0,,6.0,871.0,77.0,46.0,108.0
Panthers,2014,7.2819548872180455,203.62210777424048,-0.01,47.10%,5.0,8.358986175115207,2.2004608294930876,66.4389400921659,,7.426267281105991,77.43571428571428,66.52937788018434,77.07396313364055,31.266359447004604,16.661290322580644,77.73329493087557,41.79976958525345,94.18398617511521,11.792741935483871,5.179147465437788,12.503917050691244,1.6688479262672813,42923.12995391706,55.99721518987342,4.6808755760368665,861.3479262672811,70.61175115207374,47.382488479262676,102.63940092165899
Panthers,2015,5.685836125069793,150.84696757277382,0.21,89.50%,5.0,9.376111111111111,0.7,67.77577777777778,,6.91811111111111,80.34133333333335,78.19644444444445,80.61466666666666,29.297,18.747666666666667,77.04533333333332,43.20766666666666,109.37211111111112,14.605333333333332,4.641111111111111,12.29577777777778,1.8185555555555553,43638.61288888889,61.58018494055482,6.137777777777778,967.0944444444444,70.08444444444444,46.525555555555556,102.85
Panthers,2016,5.12516004379468,0.0,-0.05,37.50%,5.0,10.879663056558364,2.67870036101083,64.53622141997592,100.0,7.731407942238268,77.54404332129964,70.75944645006018,76.55018050541517,25.2043321299639,19.899879663056556,74.48086642599277,48.6511432009627,82.10505415162457,18.757521058965104,5.23754512635379,13.330445246690735,1.7659085439229845,39420.32960288809,64.78232931726907,2.4187725631768955,807.1817087845968,60.18892900120337,41.418772563176894,92.23225030084235
Panthers,2017,9.445908982035927,82.78657107343656,0.03,64.70%,5.0,10.129380053908356,3.2735849056603774,62.06064690026954,49.84725111441307,8.30309973045822,61.19730458221024,71.46913746630727,61.966846361185986,25.278840970350405,18.982749326145555,76.98194070080864,47.45741239892183,88.39649595687331,16.78423180592992,5.153369272237196,12.944609164420484,1.1714150943396227,20751.59245283019,,1.2223719676549865,355.88274932614553,26.411051212938006,18.785714285714285,41.77897574123989
Panthers,2018,5.2552437923250555,115.6948254946398,0.01,43.80%,5.0,7.753072625698324,0.9748603351955307,69.01424581005587,69.35307262569833,6.25195530726257,58.65502793296089,70.8699720670391,60.39036312849162,28.22081005586592,12.494972067039106,82.76969273743018,51.40307262569832,98.80879888268157,15.912290502793297,6.23254189944134,12.043156424581008,1.0929329608938547,16663.465642458097,,2.6354748603351954,280.4287709497207,28.139664804469273,16.76675977653631,38.48324022346369
Panthers,2019,4.8910722635494155,124.19207943136675,-0.146,31.30%,5.0,7.371090047393364,0.8341232227488151,68.94241706161138,29.408238636363635,4.9774881516587675,62.41824644549763,70.75687203791469,61.96018957345971,31.626066350710904,19.58862559241706,77.3983412322275,51.45829383886256,85.28199052132702,12.841943127962086,5.191469194312797,10.684834123222748,1.00260663507109,23704.754028436022,,1.4241706161137442,387.27725118483414,34.75355450236967,22.66824644549763,54.54976303317535
Panthers,2020,1.4313814328960646,94.72291160445214,-0.068,31.30%,5.0,5.504627249357327,1.570694087403599,67.82352185089975,7.326478149100257,9.903727506426735,48.291388174807196,74.45077120822621,42.602827763496144,41.95565552699229,15.201928020565552,80.03573264781491,40.50192802056555,72.4491002570694,17.16452442159383,4.32904884318766,7.673907455012852,0.3323136246786632,17667.86516709511,,0.7172236503856041,108.59125964010283,14.649100257069408,7.439588688946015,21.727506426735218
Panthers,2021,1.7943095890410956,232.06453697105928,-0.101,29.40%,5.0,7.30108695652174,0.8315217391304348,62.32567934782608,48.44384724186705,6.944695898161244,52.65991847826088,52.917934782608704,48.78600543478261,52.18478260869565,16.561956521739127,79.74877717391304,36.02649456521739,58.40421195652174,11.788722826086957,4.337340876944837,9.794059405940596,0.6134918478260869,18443.881657608694,,0.4157608695652174,177.2663043478261,18.122282608695652,7.426630434782608,28.054347826086957
Panthers,2022,2.1269500480307393,209.98067645060377,-0.046,41.20%,5.0,5.428458498023716,2.932806324110672,66.47707509881423,17.768774703557312,9.126877470355732,49.54664031620553,74.28379446640317,49.950988142292495,79.8913043478261,12.648221343873518,81.68458498023716,13.92806324110672,93.20790513833991,4.0743083003952565,6.025296442687748,9.293280632411067,0.9012252964426878,12591.050592885374,,1.6007905138339922,184.72727272727272,19.932806324110672,8.533596837944664,30.067193675889328
Panthers,2023,3.6906890569395014,356.3611619524555,-0.17,11.80%,5.0,8.177901430842606,4.265500794912559,66.89523052464229,65.02384737678855,3.942766295707472,51.50079491255962,64.11255961844198,57.453100158982515,49.07821939586645,6.765182829888713,87.08203497615263,35.60238473767886,80.27535771065182,14.699364069952308,4.444992050874404,9.537042925278218,0.7881399046104929,12384.307154213038,,1.753577106518283,168.9952305246423,18.28139904610493,7.443561208267091,26.794912559618442
Panthers,2024,3.2123891934220827,266.67954413893614,-0.2237786502,29.40%,5.0,6.164428571428572,3.862857142857143,76.91885714285714,73.35226586102719,6.896000000000001,53.338714285714296,45.71928571428571,53.382000000000005,42.085571428571434,9.992857142857142,84.76928571428572,43.62942857142857,103.31971428571428,12.989714285714285,5.326,9.873714285714286,0.96,16909.864714285715,,1.3785714285714286,277.0657142857143,27.042857142857144,11.915714285714285,34.87714285714286
Patriots,2010,0.9804878048780488,366.8015442438441,0.22,82.40%,19.0,8.273405698778832,5.0,72.05970149253731,,10.502306648575304,78.80583446404341,68.17164179104478,75.41546811397558,49.871370420624146,13.980054274084123,82.26431478968793,39.89090909090909,136.61709633649932,7.528900949796473,5.855630936227952,12.872591587516961,1.8872591587516958,30105.079104477612,,8.290366350067842,592.1940298507462,46.0,30.435549525101763,63.85481682496608
Patriots,2011,2.0103842159916927,331.8957622252027,0.14,79.00%,19.0,8.679106737320213,20.668433005299015,74.05874337623014,,7.218016654049962,88.01642694928086,60.78955336866011,88.4117335352006,34.963663890991675,6.77570022710068,89.13709311127934,45.622180166540495,128.8636638909917,14.631112793338378,6.681983345950037,13.230280090840273,2.1883800151400457,59551.79538228615,71.00439287162344,15.203633610900832,1372.6517789553368,103.07570022710068,72.0991672975019,139.07570022710067
Patriots,2012,6.984521558872306,385.4348725680874,0.22,72.20%,19.0,10.185638297872341,6.74645390070922,67.52322695035461,,13.433510638297872,79.54237588652482,74.31613475177303,74.76374113475177,32.065868794326235,19.16755319148936,76.94698581560283,52.4468085106383,108.58723404255319,10.788829787234043,6.17972850678733,14.335384615384617,1.7857269503546098,28188.198581560282,,5.973404255319149,562.1480496453901,46.461879432624116,32.273049645390074,69.2145390070922
Patriots,2013,3.3583187702265374,316.3785832708204,0.02,72.20%,19.0,8.268742216687421,1.638854296388543,66.08742216687423,,4.886451612903226,69.49103362391034,66.30722291407224,66.05591531755914,59.99825653798256,30.790909090909093,64.96052303860523,31.92988792029888,102.16973848069739,7.449937733499378,5.907483870967742,12.191870967741936,1.3085554171855542,20378.36799501868,,1.921544209215442,279.546699875467,20.379825653798257,14.361145703611458,31.56911581569116
Patriots,2014,5.4906015037593985,232.6454008888228,0.11,79.00%,19.0,9.939716902581182,11.872606161532056,71.90432972522898,,5.599333888426312,76.31248959200666,73.27951706910909,76.28359700249793,36.19159034138218,13.451540383014155,81.35387177352206,43.61323896752706,114.8074104912573,18.818900915903413,4.469358867610325,12.19916736053289,1.662789342214821,41545.20807660283,57.203155006858715,9.859283930058284,830.1898417985012,63.22398001665279,45.66194837635304,95.5420482930891
Patriots,2015,7.91108319374651,171.3821613425391,0.16,72.20%,19.0,9.575698560541914,8.141405588484336,61.84038950042337,,7.15198983911939,80.96155800169349,70.41507197290431,76.28958509737511,29.106604572396275,15.691363251481794,79.25453005927181,41.67908552074513,113.85800169348009,28.78721422523286,5.961219305673159,13.772819644369179,1.7128535139712107,45988.3883149873,81.6801703163017,9.398814563928873,915.8010160880609,58.529212531752755,40.99576629974598,92.02794242167654
Patriots,2016,7.7555097571971405,0.0,0.17,89.50%,19.0,8.501858304297327,8.801393728222996,77.11602787456445,55.25158150851582,3.980952380952381,78.49233449477353,74.10638792102206,80.14506387921023,44.00859465737515,18.178861788617883,77.27955865272938,39.11277584204413,136.36120789779324,16.541695702671316,7.105458768873404,14.411382113821139,2.038478513356562,37320.627293844365,,5.734030197444832,699.430894308943,52.91056910569106,30.437862950058072,66.98838559814169
Patriots,2017,7.5717389221556886,166.21432747668956,0.09,79.00%,19.0,9.666241021548284,5.4804469273743015,65.17310454908221,49.653232242617726,11.37972865123703,75.422106943336,68.23192338387868,71.7827613727055,37.93591380686353,13.341021548284118,80.04636871508379,46.7438946528332,105.32130885873903,15.036472466081404,5.317158818834797,12.366241021548284,1.6758419792498005,39000.57438148443,59.02106339468302,6.057462090981644,777.6935355147646,54.341580207502,41.40462889066241,80.69193934557063
Patriots,2018,8.847615688487585,123.13460233308953,0.11,73.70%,19.0,11.221765601217657,1.452054794520548,68.8468797564688,46.94881889763779,3.920395738203957,68.01126331811264,63.3165905631659,69.2261796042618,38.8248097412481,15.285235920852358,80.78538812785388,46.7751902587519,98.52587519025874,13.23683409436834,5.0709284627092845,13.181887366818874,1.3859665144596651,27345.856012176562,,2.1780821917808217,503.7275494672755,34.992389649923894,25.232876712328768,52.691019786910196
Patriots,2019,1.4225648246546228,21.228381796065314,0.227,70.60%,19.0,8.384552845528455,1.6878048780487804,72.31349593495935,78.3739837398374,9.158048780487807,52.24048780487805,60.75869918699187,53.101138211382114,41.400487804878054,17.474308943089433,78.4029268292683,45.503902439024394,104.4089430894309,10.863414634146341,5.393008130081301,12.069918699186992,0.8646666666666666,11732.947479674796,,0.5479674796747968,146.3089430894309,13.294308943089431,6.923577235772358,18.429268292682927
Patriots,2020,1.2561125126135217,259.7181815637784,-0.071,43.80%,19.0,10.065714285714286,0.5959183673469388,58.02081632653062,29.79591836734694,18.61081632653061,50.19061224489796,50.58795918367347,47.207755102040814,52.66102040816327,22.939795918367345,73.17204081632654,34.89020408163265,80.02714285714285,11.295510204081635,3.7718367346938777,14.417959183673469,0.7192244897959182,10999.143265306126,,0.22244897959183674,130.16938775510204,8.736734693877551,4.020408163265306,13.787755102040816
